id,iid,project_id,title,description,state,created_at,updated_at,closed_at,labels,assignees,user_notes_count,merge_requests_count,upvotes,downvotes,due_date,confidential,discussion_locked,web_url,has_tasks,task_status,author_id,assignee_id,epic_id,closed_by_id,milestone_id,time_estimate,total_time_spent,human_time_estimate,human_total_time_spent
481,15,126,Assessment of Procurement datasources for Qunis Dwh,,closed,2022-01-21T13:58:18.361000Z,2022-09-13T08:25:38.358000Z,2022-09-13T08:25:38.228000Z,['projects'],[],0,0,0,0,,False,False,https://gitlab.schaer.com/swd/qunisdwh/-/issues/15,True,,60,,,60,,0,0,,
480,14,126,Bring complete Pbi Log ETL to test and live env.,,closed,2022-01-21T13:57:30.520000Z,2022-09-13T08:25:44.811000Z,2022-09-13T08:25:44.788000Z,[],[],0,0,0,0,,False,False,https://gitlab.schaer.com/swd/qunisdwh/-/issues/14,True,,60,,,60,,0,0,,
479,13,126,Bring from test env. to live env. new automated procedures,,closed,2022-01-21T13:56:44.711000Z,2022-09-13T08:25:50.064000Z,2022-09-13T08:25:49.973000Z,[],[],0,0,0,0,,False,False,https://gitlab.schaer.com/swd/qunisdwh/-/issues/13,True,,60,,,60,,0,0,,
462,12,126,Automatize and test Power BI service audit log data retrieval and modelling in the DWH,,closed,2021-10-13T13:05:37.277000Z,2022-01-13T08:55:53.696000Z,2022-01-13T08:55:53.623000Z,[],[],0,0,0,0,,False,False,https://gitlab.schaer.com/swd/qunisdwh/-/issues/12,True,,60,,,60,,0,0,,
461,11,126,Creation of load job for Data Mart (ex. Power BI audit Log),,closed,2021-10-13T13:05:37.196000Z,2022-01-13T08:55:43.697000Z,2022-01-13T08:55:43.628000Z,[],[],0,0,0,0,,False,False,https://gitlab.schaer.com/swd/qunisdwh/-/issues/11,True,,60,,,60,,0,0,,
460,10,126,Validate and Install newly created LMS ps script in dev,,closed,2021-10-13T13:05:37.101000Z,2022-01-13T08:55:28.762000Z,2022-01-13T08:55:28.698000Z,[],[],0,0,0,0,,False,False,https://gitlab.schaer.com/swd/qunisdwh/-/issues/10,True,,60,,,60,,0,0,,
459,9,126,Validazione procedura di import e tabelle audit log power BI,,closed,2021-10-13T13:05:37.009000Z,2022-01-13T08:55:23.269000Z,2022-01-13T08:55:23.205000Z,[],[],0,0,0,0,,False,False,https://gitlab.schaer.com/swd/qunisdwh/-/issues/9,True,,60,,,60,,0,0,,
458,8,126,Adattare tabelle di audit log Power BI di dev su dwh,,closed,2021-10-13T13:05:36.933000Z,2021-10-13T13:09:23.224000Z,2021-10-13T13:09:23.131000Z,[],[],0,0,0,0,,False,False,https://gitlab.schaer.com/swd/qunisdwh/-/issues/8,True,,60,,,60,,0,0,,
457,7,126,Debug>Testing LMS script for errors. Unreplicable from locale env,,closed,2021-10-13T13:05:36.832000Z,2022-01-13T08:54:54.775000Z,2022-01-13T08:54:54.543000Z,[],[],0,0,0,0,,False,False,https://gitlab.schaer.com/swd/qunisdwh/-/issues/7,True,,60,,,60,,0,0,,
456,6,126,Eliminare i dati nel nuovo DWH da 01.07 per USA: source vw$Personalstunden_Fakten_monatlich_ISGUS,[FilterUSArequirement.xlsx](/uploads/1743c741fbdf12a5eb21d83f029ec4f2/FilterUSArequirement.xlsx),closed,2021-10-13T13:05:36.738000Z,2022-01-13T08:54:45.811000Z,2022-01-13T08:54:45.698000Z,[],[],0,0,0,0,,False,False,https://gitlab.schaer.com/swd/qunisdwh/-/issues/6,True,0 of 0 checklist items completed,60,,,60,,0,0,,
455,5,126,Setup of the live environment - rollout of the DWH solution,,closed,2021-10-13T13:05:36.647000Z,2022-01-13T08:56:16.577000Z,2022-01-13T08:56:16.484000Z,[],[],0,0,0,0,,False,False,https://gitlab.schaer.com/swd/qunisdwh/-/issues/5,True,,60,,,60,,0,0,,
454,4,126,Mapping of the new company FoodOase over Querfood,,closed,2021-10-13T13:05:36.562000Z,2022-01-13T08:54:38.475000Z,2022-01-13T08:54:38.271000Z,[],[],0,0,0,0,,False,False,https://gitlab.schaer.com/swd/qunisdwh/-/issues/4,True,,60,,,60,,0,0,,
453,3,126,project: automate manual ETL as image,![mdmTables](/uploads/5aad0882d8363b1df68bfffb321b0b3d/mdmTables.jpg),closed,2021-10-13T13:05:36.454000Z,2022-01-13T08:55:57.633000Z,2022-01-13T08:55:57.614000Z,[],[],0,0,0,0,,False,False,https://gitlab.schaer.com/swd/qunisdwh/-/issues/3,True,0 of 0 checklist items completed,60,,,60,,0,0,,
452,2,126,Technical dwh Analysis: Cost Center ETLs to new DWH,,closed,2021-10-13T13:05:36.369000Z,2022-09-13T08:25:56.684000Z,2022-09-13T08:25:56.567000Z,['projects'],[],0,0,0,0,,False,False,https://gitlab.schaer.com/swd/qunisdwh/-/issues/2,True,,60,,,60,,0,0,,
451,1,126,Automate service principal login Power BI service,"Created service principal, but fails to login to tenant id Dr.Schaer.
Recreation of service principal through Azure cli ps.",closed,2021-10-13T13:05:36.230000Z,2021-10-13T13:06:16.110000Z,2021-10-13T13:06:15.908000Z,[],[],0,0,0,0,,False,False,https://gitlab.schaer.com/swd/qunisdwh/-/issues/1,True,0 of 0 checklist items completed,60,,,60,,0,0,,
